Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
1,SW,BLACK,1,E,20221BLACKSW1E,2022,2022-07-05,0
1,SW,BLACK,1,F,20221BLACKSW1F,2022,2022-07-05,0
1,SW,BLACK,1,G,20221BLACKSW1G,2022,2022-07-05,0
1,SW,BLACK,1,H,20221BLACKSW1H,2022,2022-07-05,0
1,SW,BLACK,1,I,20221BLACKSW1I,2022,2022-07-05,0
1,SW,BLACK,1,J,20221BLACKSW1J,2022,2022-07-05,0
1,SW,BLACK,2,A,20221BLACKSW2A,2022,2022-07-05,0
1,SW,BLACK,2,B,20221BLACKSW2B,2022,2022-07-05,0
1,SW,BLACK,2,C,20221BLACKSW2C,2022,2022-07-05,0
1,SW,BLACK,2,D,20221BLACKSW2D,2022,2022-07-05,0
1,SW,BLACK,2,E,20221BLACKSW2E,2022,2022-07-05,0
1,SW,BLACK,2,F,20221BLACKSW2F,2022,2022-07-05,0
1,SW,BLACK,2,G,20221BLACKSW2G,2022,2022-07-05,0
1,SW,BLACK,2,H,20221BLACKSW2H,2022,2022-07-05,0
1,SW,BLACK,2,I,20221BLACKSW2I,2022,2022-07-05,0
1,SW,BLACK,2,J,20221BLACKSW2J,2022,2022-07-05,0
1,SW,BLACK,3,A,20221BLACKSW3A,2022,2022-07-05,0
1,SW,BLACK,3,B,20221BLACKSW3B,2022,2022-07-05,0
1,SW,BLACK,3,C,20221BLACKSW3C,2022,2022-07-05,0
1,SW,BLACK,3,D,20221BLACKSW3D,2022,2022-07-05,0
1,SW,BLACK,3,E,20221BLACKSW3E,2022,2022-07-05,0
1,SW,BLACK,3,F,20221BLACKSW3F,2022,2022-07-05,0
1,SW,BLACK,3,G,20221BLACKSW3G,2022,2022-07-05,0
1,SW,BLACK,3,H,20221BLACKSW3H,2022,2022-07-05,0
1,SW,BLACK,3,I,20221BLACKSW3I,2022,2022-07-05,0
1,SW,BLACK,3,J,20221BLACKSW3J,2022,2022-07-05,0
1,SW,BLACK,4,A,20221BLACKSW4A,2022,2022-07-05,0
1,SW,BLACK,4,B,20221BLACKSW4B,2022,2022-07-05,0
1,SW,BLACK,4,C,20221BLACKSW4C,2022,2022-07-05,0
1,SW,BLACK,4,D,20221BLACKSW4D,2022,2022-07-05,0
1,SW,BLACK,4,E,20221BLACKSW4E,2022,2022-07-05,0
1,SW,BLACK,4,F,20221BLACKSW4F,2022,2022-07-05,0
1,SW,BLACK,4,G,20221BLACKSW4G,2022,2022-07-05,0
1,SW,BLACK,4,H,20221BLACKSW4H,2022,2022-07-05,0
1,SW,BLACK,4,I,20221BLACKSW4I,2022,2022-07-05,0
1,SW,BLACK,4,J,20221BLACKSW4J,2022,2022-07-05,0
2,NE,BLACK,1,A,20222BLACKNE1A,2022,2022-07-05,0
2,NE,BLACK,1,B,20222BLACKNE1B,2022,2022-07-05,0
2,NE,BLACK,1,C,20222BLACKNE1C,2022,2022-07-05,0
2,NE,BLACK,1,D,20222BLACKNE1D,2022,2022-07-05,0
2,NE,BLACK,1,F,20222BLACKNE1F,2022,2022-07-05,0
2,NE,BLACK,1,G,20222BLACKNE1G,2022,2022-07-05,0
2,NE,BLACK,1,H,20222BLACKNE1H,2022,2022-07-05,0
2,NE,BLACK,1,I,20222BLACKNE1I,2022,2022-07-05,0
2,NE,BLACK,2,A,20222BLACKNE2A,2022,2022-07-05,0
2,NE,BLACK,2,B,20222BLACKNE2B,2022,2022-07-05,0
2,NE,BLACK,2,C,20222BLACKNE2C,2022,2022-07-05,0
2,NE,BLACK,2,D,20222BLACKNE2D,2022,2022-07-05,0
2,NE,BLACK,2,F,20222BLACKNE2F,2022,2022-07-05,0
2,NE,BLACK,2,G,20222BLACKNE2G,2022,2022-07-05,0
2,NE,BLACK,2,I,20222BLACKNE2I,2022,2022-07-05,0
2,NE,BLACK,3,A,20222BLACKNE3A,2022,2022-07-05,0
2,NE,BLACK,3,B,20222BLACKNE3B,2022,2022-07-05,0
2,NE,BLACK,3,D,20222BLACKNE3D,2022,2022-07-05,0
2,NE,BLACK,3,F,20222BLACKNE3F,2022,2022-07-05,0
2,NE,BLACK,3,G,20222BLACKNE3G,2022,2022-07-05,0
2,NE,BLACK,3,H,20222BLACKNE3H,2022,2022-07-05,0
2,NE,BLACK,4,A,20222BLACKNE4A,2022,2022-07-05,0
2,NE,BLACK,4,B,20222BLACKNE4B,2022,2022-07-05,0
2,NE,BLACK,4,C,20222BLACKNE4C,2022,2022-07-05,0
2,NE,BLACK,4,E,20222BLACKNE4E,2022,2022-07-05,0
2,NE,BLACK,4,H,20222BLACKNE4H,2022,2022-07-05,0
2,NE,BLACK,4,I,20222BLACKNE4I,2022,2022-07-05,0
2,NE,BLACK,4,J,20222BLACKNE4J,2022,2022-07-05,0
2,NE,BLUE,1,A,20222BLUENE1A,2022,2022-07-05,0
2,NE,BLUE,1,B,20222BLUENE1B,2022,2022-07-05,0
2,NE,BLUE,1,C,20222BLUENE1C,2022,2022-07-05,0
2,NE,BLUE,1,D,20222BLUENE1D,2022,2022-07-05,0
2,NE,BLUE,1,E,20222BLUENE1E,2022,2022-07-05,0
2,NE,BLUE,1,F,20222BLUENE1F,2022,2022-07-05,0
2,NE,BLUE,1,G,20222BLUENE1G,2022,2022-07-05,0
2,NE,BLUE,1,H,20222BLUENE1H,2022,2022-07-05,0
2,NE,BLUE,1,I,20222BLUENE1I,2022,2022-07-05,0
2,NE,BLUE,1,J,20222BLUENE1J,2022,2022-07-05,0
2,NE,BLUE,2,A,20222BLUENE2A,2022,2022-07-05,0
2,NE,BLUE,2,B,20222BLUENE2B,2022,2022-07-05,0
2,NE,BLUE,2,C,20222BLUENE2C,2022,2022-07-05,0
2,NE,BLUE,2,F,20222BLUENE2F,2022,2022-07-05,0
2,NE,BLUE,2,G,20222BLUENE2G,2022,2022-07-05,0
2,NE,BLUE,2,H,20222BLUENE2H,2022,2022-07-05,0
2,NE,BLUE,2,I,20222BLUENE2I,2022,2022-07-05,0
2,NE,BLUE,2,J,20222BLUENE2J,2022,2022-07-05,0
2,NE,BLUE,3,A,20222BLUENE3A,2022,2022-07-05,0
2,NE,BLUE,3,B,20222BLUENE3B,2022,2022-07-05,0
2,NE,BLUE,3,C,20222BLUENE3C,2022,2022-07-05,0
2,NE,BLUE,3,D,20222BLUENE3D,2022,2022-07-05,0
2,NE,BLUE,3,E,20222BLUENE3E,2022,2022-07-05,0
2,NE,BLUE,3,F,20222BLUENE3F,2022,2022-07-05,0
2,NE,BLUE,3,G,20222BLUENE3G,2022,2022-07-05,0
2,NE,BLUE,3,H,20222BLUENE3H,2022,2022-07-05,0
2,NE,BLUE,3,J,20222BLUENE3J,2022,2022-07-05,0
2,NE,BLUE,4,A,20222BLUENE4A,2022,2022-07-05,0
2,NE,BLUE,4,B,20222BLUENE4B,2022,2022-07-05,0
2,NE,BLUE,4,C,20222BLUENE4C,2022,2022-07-05,0
2,NE,BLUE,4,D,20222BLUENE4D,2022,2022-07-05,0
2,NE,BLUE,4,E,20222BLUENE4E,2022,2022-07-05,0
2,NE,BLUE,4,F,20222BLUENE4F,2022,2022-07-05,0
2,NE,BLUE,4,G,20222BLUENE4G,2022,2022-07-05,0
2,NE,BLUE,4,H,20222BLUENE4H,2022,2022-07-05,0
2,NE,BLUE,4,I,20222BLUENE4I,2022,2022-07-05,0
2,NE,BLUE,4,J,20222BLUENE4J,2022,2022-07-05,0
2,NE,BLUE,5,A,20222BLUENE5A,2022,2022-07-05,0
2,NE,BLUE,5,B,20222BLUENE5B,2022,2022-07-05,0
2,NE,BLUE,5,C,20222BLUENE5C,2022,2022-07-05,0
2,NE,BLUE,5,D,20222BLUENE5D,2022,2022-07-05,0
2,NE,BLUE,5,E,20222BLUENE5E,2022,2022-07-05,0
2,NE,BLUE,5,F,20222BLUENE5F,2022,2022-07-05,0
2,NE,BLUE,5,H,20222BLUENE5H,2022,2022-07-05,0
2,NE,BLUE,5,I,20222BLUENE5I,2022,2022-07-05,0
2,SW,BLUE,1,A,20222BLUESW1A,2022,2022-07-05,0
2,SW,BLUE,1,B,20222BLUESW1B,2022,2022-07-05,0
2,SW,BLUE,1,C,20222BLUESW1C,2022,2022-07-05,0
2,SW,BLUE,1,D,20222BLUESW1D,2022,2022-07-05,0
2,SW,BLUE,1,E,20222BLUESW1E,2022,2022-07-05,0
2,SW,BLUE,1,F,20222BLUESW1F,2022,2022-07-05,0
2,SW,BLUE,1,G,20222BLUESW1G,2022,2022-07-05,0
2,SW,BLUE,1,H,20222BLUESW1H,2022,2022-07-05,0
2,SW,BLUE,1,I,20222BLUESW1I,2022,2022-07-05,0
2,SW,BLUE,1,J,20222BLUESW1J,2022,2022-07-05,0
2,SW,BLUE,2,A,20222BLUESW2A,2022,2022-07-05,0
2,SW,BLUE,2,B,20222BLUESW2B,2022,2022-07-05,0
2,SW,BLUE,2,C,20222BLUESW2C,2022,2022-07-05,0
2,SW,BLUE,2,D,20222BLUESW2D,2022,2022-07-05,0
2,SW,BLUE,2,E,20222BLUESW2E,2022,2022-07-05,0
2,SW,BLUE,2,F,20222BLUESW2F,2022,2022-07-05,0
2,SW,BLUE,2,H,20222BLUESW2H,2022,2022-07-05,0
2,SW,BLUE,2,I,20222BLUESW2I,2022,2022-07-05,0
2,SW,BLUE,2,J,20222BLUESW2J,2022,2022-07-05,0
2,SW,BLUE,3,B,20222BLUESW3B,2022,2022-07-05,0
2,SW,BLUE,3,C,20222BLUESW3C,2022,2022-07-05,0
2,SW,BLUE,3,D,20222BLUESW3D,2022,2022-07-05,0
2,SW,BLUE,3,E,20222BLUESW3E,2022,2022-07-05,0
2,SW,BLUE,3,F,20222BLUESW3F,2022,2022-07-05,0
2,SW,BLUE,3,G,20222BLUESW3G,2022,2022-07-05,0
2,SW,BLUE,3,H,20222BLUESW3H,2022,2022-07-05,0
2,SW,BLUE,3,I,20222BLUESW3I,2022,2022-07-05,0
2,SW,BLUE,3,J,20222BLUESW3J,2022,2022-07-05,0
2,SW,BLUE,4,A,20222BLUESW4A,2022,2022-07-05,0
2,SW,BLUE,4,C,20222BLUESW4C,2022,2022-07-05,0
2,SW,BLUE,4,D,20222BLUESW4D,2022,2022-07-05,0
2,SW,BLUE,4,E,20222BLUESW4E,2022,2022-07-05,0
2,SW,BLUE,4,F,20222BLUESW4F,2022,2022-07-05,0
2,SW,BLUE,4,G,20222BLUESW4G,2022,2022-07-05,0
2,SW,BLUE,4,I,20222BLUESW4I,2022,2022-07-05,0
2,SW,BLUE,4,J,20222BLUESW4J,2022,2022-07-05,0
2,SW,BLUE,5,A,20222BLUESW5A,2022,2022-07-05,0
2,SW,BLUE,5,B,20222BLUESW5B,2022,2022-07-05,0
2,SW,BLUE,5,C,20222BLUESW5C,2022,2022-07-05,0
2,SW,BLUE,5,D,20222BLUESW5D,2022,2022-07-05,0
2,SW,BLUE,5,E,20222BLUESW5E,2022,2022-07-05,0
2,SW,BLUE,5,F,20222BLUESW5F,2022,2022-07-05,0
2,SW,BLUE,5,H,20222BLUESW5H,2022,2022-07-05,0
2,SW,BLUE,5,I,20222BLUESW5I,2022,2022-07-05,0
2,SW,BLACK,1,B,20222BLACKSW1B,2022,2022-07-05,0
2,SW,BLACK,1,C,20222BLACKSW1C,2022,2022-07-05,0
2,SW,BLACK,1,D,20222BLACKSW1D,2022,2022-07-05,0
2,SW,BLACK,1,E,20222BLACKSW1E,2022,2022-07-05,0
2,SW,BLACK,1,H,20222BLACKSW1H,2022,2022-07-05,0
2,SW,BLACK,1,I,20222BLACKSW1I,2022,2022-07-05,0
2,SW,BLACK,1,J,20222BLACKSW1J,2022,2022-07-05,0
2,SW,BLACK,2,A,20222BLACKSW2A,2022,2022-07-05,0
2,SW,BLACK,2,B,20222BLACKSW2B,2022,2022-07-05,0
2,SW,BLACK,2,C,20222BLACKSW2C,2022,2022-07-05,0
2,SW,BLACK,2,H,20222BLACKSW2H,2022,2022-07-05,0
2,SW,BLACK,2,I,20222BLACKSW2I,2022,2022-07-05,0
2,SW,BLACK,2,J,20222BLACKSW2J,2022,2022-07-05,0
2,SW,BLACK,3,B,20222BLACKSW3B,2022,2022-07-05,0
2,SW,BLACK,3,C,20222BLACKSW3C,2022,2022-07-05,0
2,SW,BLACK,3,D,20222BLACKSW3D,2022,2022-07-05,0
2,SW,BLACK,3,E,20222BLACKSW3E,2022,2022-07-05,0
2,SW,BLACK,3,F,20222BLACKSW3F,2022,2022-07-05,0
2,SW,BLACK,3,G,20222BLACKSW3G,2022,2022-07-05,0
2,SW,BLACK,3,I,20222BLACKSW3I,2022,2022-07-05,0
2,SW,BLACK,3,J,20222BLACKSW3J,2022,2022-07-05,0
2,SW,BLACK,4,A,20222BLACKSW4A,2022,2022-07-05,0
2,SW,BLACK,4,B,20222BLACKSW4B,2022,2022-07-05,0
2,SW,BLACK,4,C,20222BLACKSW4C,2022,2022-07-05,0
2,SW,BLACK,4,D,20222BLACKSW4D,2022,2022-07-05,0
2,SW,BLACK,4,E,20222BLACKSW4E,2022,2022-07-05,0
2,SW,BLACK,4,F,20222BLACKSW4F,2022,2022-07-05,0
2,SW,BLACK,4,G,20222BLACKSW4G,2022,2022-07-05,0
2,SW,BLACK,4,H,20222BLACKSW4H,2022,2022-07-05,0
2,SW,BLACK,4,J,20222BLACKSW4J,2022,2022-07-05,0
3,NE,BLUE,1,A,20223BLUENE1A,2022,2022-07-05,0
3,NE,BLUE,1,B,20223BLUENE1B,2022,2022-07-05,0
3,NE,BLUE,1,C,20223BLUENE1C,2022,2022-07-05,0
3,NE,BLUE,1,D,20223BLUENE1D,2022,2022-07-05,0
3,NE,BLUE,1,E,20223BLUENE1E,2022,2022-07-05,0
3,NE,BLUE,1,F,20223BLUENE1F,2022,2022-07-05,0
3,NE,BLUE,1,G,20223BLUENE1G,2022,2022-07-05,0
3,NE,BLUE,1,H,20223BLUENE1H,2022,2022-07-05,0
3,NE,BLUE,1,I,20223BLUENE1I,2022,2022-07-05,0
3,NE,BLUE,1,J,20223BLUENE1J,2022,2022-07-05,0
3,NE,BLUE,2,A,20223BLUENE2A,2022,2022-07-05,0
3,NE,BLUE,2,B,20223BLUENE2B,2022,2022-07-05,0
3,NE,BLUE,2,C,20223BLUENE2C,2022,2022-07-05,0
3,NE,BLUE,2,D,20223BLUENE2D,2022,2022-07-05,0
3,NE,BLUE,2,E,20223BLUENE2E,2022,2022-07-05,0
3,NE,BLUE,2,F,20223BLUENE2F,2022,2022-07-05,0
3,NE,BLUE,2,G,20223BLUENE2G,2022,2022-07-05,0
3,NE,BLUE,2,H,20223BLUENE2H,2022,2022-07-05,0
3,NE,BLUE,2,I,20223BLUENE2I,2022,2022-07-05,0
3,NE,BLUE,2,J,20223BLUENE2J,2022,2022-07-05,0
3,NE,BLUE,3,B,20223BLUENE3B,2022,2022-07-05,0
3,NE,BLUE,3,C,20223BLUENE3C,2022,2022-07-05,0
3,NE,BLUE,3,D,20223BLUENE3D,2022,2022-07-05,0
3,NE,BLUE,3,E,20223BLUENE3E,2022,2022-07-05,0
3,NE,BLUE,3,F,20223BLUENE3F,2022,2022-07-05,0
3,NE,BLUE,3,G,20223BLUENE3G,2022,2022-07-05,0
3,NE,BLUE,3,H,20223BLUENE3H,2022,2022-07-05,0
3,NE,BLUE,3,I,20223BLUENE3I,2022,2022-07-05,0
3,NE,BLUE,3,J,20223BLUENE3J,2022,2022-07-05,0
3,NE,BLUE,4,A,20223BLUENE4A,2022,2022-07-05,0
3,NE,BLUE,4,B,20223BLUENE4B,2022,2022-07-05,0
3,NE,BLUE,4,C,20223BLUENE4C,2022,2022-07-05,0
3,NE,BLUE,4,D,20223BLUENE4D,2022,2022-07-05,0
3,NE,BLUE,4,E,20223BLUENE4E,2022,2022-07-05,0
3,NE,BLUE,4,F,20223BLUENE4F,2022,2022-07-05,0
3,NE,BLUE,4,G,20223BLUENE4G,2022,2022-07-05,0
3,NE,BLUE,4,H,20223BLUENE4H,2022,2022-07-05,0
3,NE,BLUE,4,I,20223BLUENE4I,2022,2022-07-05,0
3,NE,BLUE,4,J,20223BLUENE4J,2022,2022-07-05,0
3,NE,BLUE,5,A,20223BLUENE5A,2022,2022-07-05,0
3,NE,BLUE,5,B,20223BLUENE5B,2022,2022-07-05,0
3,NE,BLUE,5,C,20223BLUENE5C,2022,2022-07-05,0
3,NE,BLUE,5,D,20223BLUENE5D,2022,2022-07-05,0
3,NE,BLUE,5,E,20223BLUENE5E,2022,2022-07-05,0
3,NE,BLUE,5,F,20223BLUENE5F,2022,2022-07-05,0
3,NE,BLUE,5,G,20223BLUENE5G,2022,2022-07-05,0
3,NE,BLUE,5,H,20223BLUENE5H,2022,2022-07-05,0
3,NE,BLUE,5,I,20223BLUENE5I,2022,2022-07-05,0
3,NE,BLUE,5,J,20223BLUENE5J,2022,2022-07-05,0
3,NE,BLACK,1,B,20223BLACKNE1B,2022,2022-07-05,0
3,NE,BLACK,1,C,20223BLACKNE1C,2022,2022-07-05,0
3,NE,BLACK,1,D,20223BLACKNE1D,2022,2022-07-05,0
3,NE,BLACK,1,E,20223BLACKNE1E,2022,2022-07-05,0
3,NE,BLACK,1,G,20223BLACKNE1G,2022,2022-07-05,0
3,NE,BLACK,1,I,20223BLACKNE1I,2022,2022-07-05,0
3,NE,BLACK,1,J,20223BLACKNE1J,2022,2022-07-05,0
3,NE,BLACK,2,B,20223BLACKNE2B,2022,2022-07-05,0
3,NE,BLACK,2,C,20223BLACKNE2C,2022,2022-07-05,0
3,NE,BLACK,2,D,20223BLACKNE2D,2022,2022-07-05,0
3,NE,BLACK,2,F,20223BLACKNE2F,2022,2022-07-05,0
3,NE,BLACK,2,I,20223BLACKNE2I,2022,2022-07-05,0
3,NE,BLACK,2,J,20223BLACKNE2J,2022,2022-07-05,0
3,NE,BLACK,3,A,20223BLACKNE3A,2022,2022-07-05,0
3,NE,BLACK,3,B,20223BLACKNE3B,2022,2022-07-05,0
3,NE,BLACK,3,C,20223BLACKNE3C,2022,2022-07-05,0
3,NE,BLACK,3,D,20223BLACKNE3D,2022,2022-07-05,0
3,NE,BLACK,3,F,20223BLACKNE3F,2022,2022-07-05,0
3,NE,BLACK,3,G,20223BLACKNE3G,2022,2022-07-05,0
3,NE,BLACK,3,H,20223BLACKNE3H,2022,2022-07-05,0
3,NE,BLACK,3,I,20223BLACKNE3I,2022,2022-07-05,0
3,NE,BLACK,3,J,20223BLACKNE3J,2022,2022-07-05,0
3,NE,BLACK,4,A,20223BLACKNE4A,2022,2022-07-05,0
3,NE,BLACK,4,B,20223BLACKNE4B,2022,2022-07-05,0
3,NE,BLACK,4,C,20223BLACKNE4C,2022,2022-07-05,0
3,NE,BLACK,4,E,20223BLACKNE4E,2022,2022-07-05,0
3,NE,BLACK,4,F,20223BLACKNE4F,2022,2022-07-05,0
3,NE,BLACK,4,G,20223BLACKNE4G,2022,2022-07-05,0
3,NE,BLACK,4,H,20223BLACKNE4H,2022,2022-07-05,0
3,NE,BLACK,4,I,20223BLACKNE4I,2022,2022-07-05,0
3,SW,BLACK,1,A,20223BLACKSW1A,2022,2022-07-05,0
3,SW,BLACK,1,B,20223BLACKSW1B,2022,2022-07-05,0
3,SW,BLACK,1,C,20223BLACKSW1C,2022,2022-07-05,0
3,SW,BLACK,1,E,20223BLACKSW1E,2022,2022-07-05,0
3,SW,BLACK,1,F,20223BLACKSW1F,2022,2022-07-05,0
3,SW,BLACK,1,G,20223BLACKSW1G,2022,2022-07-05,0
3,SW,BLACK,1,H,20223BLACKSW1H,2022,2022-07-05,0
3,SW,BLACK,1,I,20223BLACKSW1I,2022,2022-07-05,0
3,SW,BLACK,1,J,20223BLACKSW1J,2022,2022-07-05,0
3,SW,BLACK,2,A,20223BLACKSW2A,2022,2022-07-05,0
3,SW,BLACK,2,B,20223BLACKSW2B,2022,2022-07-05,0
3,SW,BLACK,2,C,20223BLACKSW2C,2022,2022-07-05,0
3,SW,BLACK,2,D,20223BLACKSW2D,2022,2022-07-05,0
3,SW,BLACK,2,E,20223BLACKSW2E,2022,2022-07-05,0
3,SW,BLACK,2,F,20223BLACKSW2F,2022,2022-07-05,0
3,SW,BLACK,2,G,20223BLACKSW2G,2022,2022-07-05,0
3,SW,BLACK,2,H,20223BLACKSW2H,2022,2022-07-05,0
3,SW,BLACK,2,I,20223BLACKSW2I,2022,2022-07-05,0
3,SW,BLACK,2,J,20223BLACKSW2J,2022,2022-07-05,0
3,SW,BLACK,3,A,20223BLACKSW3A,2022,2022-07-05,0
3,SW,BLACK,3,B,20223BLACKSW3B,2022,2022-07-05,0
3,SW,BLACK,3,C,20223BLACKSW3C,2022,2022-07-05,0
3,SW,BLACK,3,D,20223BLACKSW3D,2022,2022-07-05,0
3,SW,BLACK,3,E,20223BLACKSW3E,2022,2022-07-05,0
3,SW,BLACK,3,F,20223BLACKSW3F,2022,2022-07-05,0
3,SW,BLACK,3,G,20223BLACKSW3G,2022,2022-07-05,0
3,SW,BLACK,3,H,20223BLACKSW3H,2022,2022-07-05,0
3,SW,BLACK,3,I,20223BLACKSW3I,2022,2022-07-05,0
3,SW,BLACK,3,J,20223BLACKSW3J,2022,2022-07-05,0
3,SW,BLACK,4,A,20223BLACKSW4A,2022,2022-07-05,0
3,SW,BLACK,4,B,20223BLACKSW4B,2022,2022-07-05,0
3,SW,BLACK,4,C,20223BLACKSW4C,2022,2022-07-05,0
3,SW,BLACK,4,D,20223BLACKSW4D,2022,2022-07-05,0
3,SW,BLACK,4,E,20223BLACKSW4E,2022,2022-07-05,0
3,SW,BLACK,4,F,20223BLACKSW4F,2022,2022-07-05,0
3,SW,BLACK,4,G,20223BLACKSW4G,2022,2022-07-05,0
3,SW,BLACK,4,H,20223BLACKSW4H,2022,2022-07-05,0
3,SW,BLACK,4,I,20223BLACKSW4I,2022,2022-07-05,0
3,SW,BLACK,4,J,20223BLACKSW4J,2022,2022-07-05,0
3,SW,BLUE,1,A,20223BLUESW1A,2022,2022-07-05,0
3,SW,BLUE,1,B,20223BLUESW1B,2022,2022-07-05,0
3,SW,BLUE,1,C,20223BLUESW1C,2022,2022-07-05,0
3,SW,BLUE,1,D,20223BLUESW1D,2022,2022-07-05,0
3,SW,BLUE,1,E,20223BLUESW1E,2022,2022-07-05,0
3,SW,BLUE,1,F,20223BLUESW1F,2022,2022-07-05,0
3,SW,BLUE,1,G,20223BLUESW1G,2022,2022-07-05,0
3,SW,BLUE,1,H,20223BLUESW1H,2022,2022-07-05,0
3,SW,BLUE,1,I,20223BLUESW1I,2022,2022-07-05,0
3,SW,BLUE,1,J,20223BLUESW1J,2022,2022-07-05,0
3,SW,BLUE,2,A,20223BLUESW2A,2022,2022-07-05,0
3,SW,BLUE,2,B,20223BLUESW2B,2022,2022-07-05,0
3,SW,BLUE,2,C,20223BLUESW2C,2022,2022-07-05,0
3,SW,BLUE,2,D,20223BLUESW2D,2022,2022-07-05,0
3,SW,BLUE,2,E,20223BLUESW2E,2022,2022-07-05,0
3,SW,BLUE,2,F,20223BLUESW2F,2022,2022-07-05,0
3,SW,BLUE,2,G,20223BLUESW2G,2022,2022-07-05,0
3,SW,BLUE,2,H,20223BLUESW2H,2022,2022-07-05,0
3,SW,BLUE,2,I,20223BLUESW2I,2022,2022-07-05,0
3,SW,BLUE,2,J,20223BLUESW2J,2022,2022-07-05,0
3,SW,BLUE,3,A,20223BLUESW3A,2022,2022-07-05,0
3,SW,BLUE,3,B,20223BLUESW3B,2022,2022-07-05,0
3,SW,BLUE,3,C,20223BLUESW3C,2022,2022-07-05,0
3,SW,BLUE,3,D,20223BLUESW3D,2022,2022-07-05,0
3,SW,BLUE,3,E,20223BLUESW3E,2022,2022-07-05,0
3,SW,BLUE,3,F,20223BLUESW3F,2022,2022-07-05,0
3,SW,BLUE,3,G,20223BLUESW3G,2022,2022-07-05,0
3,SW,BLUE,3,H,20223BLUESW3H,2022,2022-07-05,0
3,SW,BLUE,3,I,20223BLUESW3I,2022,2022-07-05,0
3,SW,BLUE,3,J,20223BLUESW3J,2022,2022-07-05,0
3,SW,BLUE,4,A,20223BLUESW4A,2022,2022-07-05,0
3,SW,BLUE,4,B,20223BLUESW4B,2022,2022-07-05,0
3,SW,BLUE,4,C,20223BLUESW4C,2022,2022-07-05,0
3,SW,BLUE,4,D,20223BLUESW4D,2022,2022-07-05,0
3,SW,BLUE,4,E,20223BLUESW4E,2022,2022-07-05,0
3,SW,BLUE,4,F,20223BLUESW4F,2022,2022-07-05,0
3,SW,BLUE,4,G,20223BLUESW4G,2022,2022-07-05,0
3,SW,BLUE,4,H,20223BLUESW4H,2022,2022-07-05,0
3,SW,BLUE,4,I,20223BLUESW4I,2022,2022-07-05,0
3,SW,BLUE,4,J,20223BLUESW4J,2022,2022-07-05,0
3,SW,BLUE,5,A,20223BLUESW5A,2022,2022-07-05,0
3,SW,BLUE,5,B,20223BLUESW5B,2022,2022-07-05,0
3,SW,BLUE,5,C,20223BLUESW5C,2022,2022-07-05,0
3,SW,BLUE,5,D,20223BLUESW5D,2022,2022-07-05,0
3,SW,BLUE,5,E,20223BLUESW5E,2022,2022-07-05,0
3,SW,BLUE,5,F,20223BLUESW5F,2022,2022-07-05,0
3,SW,BLUE,5,G,20223BLUESW5G,2022,2022-07-05,0
3,SW,BLUE,5,H,20223BLUESW5H,2022,2022-07-05,0
3,SW,BLUE,5,I,20223BLUESW5I,2022,2022-07-05,0
3,SW,BLUE,5,J,20223BLUESW5J,2022,2022-07-05,0
4,NE,BLUE,1,B,20224BLUENE1B,2022,2022-07-05,0
4,NE,BLUE,1,C,20224BLUENE1C,2022,2022-07-05,0
4,NE,BLUE,1,E,20224BLUENE1E,2022,2022-07-05,0
4,NE,BLUE,1,F,20224BLUENE1F,2022,2022-07-05,0
4,NE,BLUE,1,G,20224BLUENE1G,2022,2022-07-05,0
4,NE,BLUE,1,J,20224BLUENE1J,2022,2022-07-05,0
4,NE,BLUE,2,A,20224BLUENE2A,2022,2022-07-05,0
4,NE,BLUE,2,B,20224BLUENE2B,2022,2022-07-05,0
4,NE,BLUE,2,C,20224BLUENE2C,2022,2022-07-05,0
4,NE,BLUE,2,D,20224BLUENE2D,2022,2022-07-05,0
4,NE,BLUE,2,E,20224BLUENE2E,2022,2022-07-05,0
4,NE,BLUE,2,F,20224BLUENE2F,2022,2022-07-05,0
4,NE,BLUE,2,G,20224BLUENE2G,2022,2022-07-05,0
4,NE,BLUE,2,H,20224BLUENE2H,2022,2022-07-05,0
4,NE,BLUE,2,I,20224BLUENE2I,2022,2022-07-05,0
4,NE,BLUE,2,J,20224BLUENE2J,2022,2022-07-05,0
4,NE,BLUE,3,A,20224BLUENE3A,2022,2022-07-05,0
4,NE,BLUE,3,B,20224BLUENE3B,2022,2022-07-05,0
4,NE,BLUE,3,H,20224BLUENE3H,2022,2022-07-05,0
4,NE,BLUE,3,I,20224BLUENE3I,2022,2022-07-05,0
4,NE,BLUE,4,C,20224BLUENE4C,2022,2022-07-05,0
4,NE,BLUE,4,D,20224BLUENE4D,2022,2022-07-05,0
4,NE,BLUE,4,E,20224BLUENE4E,2022,2022-07-05,0
4,NE,BLUE,4,F,20224BLUENE4F,2022,2022-07-05,0
4,NE,BLUE,4,H,20224BLUENE4H,2022,2022-07-05,0
4,NE,BLUE,4,I,20224BLUENE4I,2022,2022-07-05,0
4,NE,BLUE,4,J,20224BLUENE4J,2022,2022-07-05,0
4,NE,BLUE,5,A,20224BLUENE5A,2022,2022-07-05,0
4,NE,BLUE,5,C,20224BLUENE5C,2022,2022-07-05,0
4,NE,BLUE,5,D,20224BLUENE5D,2022,2022-07-05,0
4,NE,BLUE,5,E,20224BLUENE5E,2022,2022-07-05,0
4,NE,BLUE,5,F,20224BLUENE5F,2022,2022-07-05,0
