Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
24,NE,BLACK,4,H,202124BLACKNE4H,2021,2021-07-26,0
24,NE,BLACK,4,I,202124BLACKNE4I,2021,2021-07-26,0
24,NE,BLACK,4,J,202124BLACKNE4J,2021,2021-07-26,0
24,SW,BLUE,1,A,202124BLUESW1A,2021,2021-07-26,0
24,SW,BLUE,1,B,202124BLUESW1B,2021,2021-07-26,0
24,SW,BLUE,1,C,202124BLUESW1C,2021,2021-07-26,0
24,SW,BLUE,1,D,202124BLUESW1D,2021,2021-07-26,0
24,SW,BLUE,1,E,202124BLUESW1E,2021,2021-07-26,0
24,SW,BLUE,1,F,202124BLUESW1F,2021,2021-07-26,0
24,SW,BLUE,1,G,202124BLUESW1G,2021,2021-07-26,0
24,SW,BLUE,1,J,202124BLUESW1J,2021,2021-07-26,0
24,SW,BLUE,2,B,202124BLUESW2B,2021,2021-07-26,0
24,SW,BLUE,2,C,202124BLUESW2C,2021,2021-07-26,0
24,SW,BLUE,2,D,202124BLUESW2D,2021,2021-07-26,0
24,SW,BLUE,2,I,202124BLUESW2I,2021,2021-07-26,0
24,SW,BLUE,2,J,202124BLUESW2J,2021,2021-07-26,0
24,SW,BLUE,3,A,202124BLUESW3A,2021,2021-07-26,0
24,SW,BLUE,3,B,202124BLUESW3B,2021,2021-07-26,0
24,SW,BLUE,3,C,202124BLUESW3C,2021,2021-07-26,0
24,SW,BLUE,3,D,202124BLUESW3D,2021,2021-07-26,0
24,SW,BLUE,3,E,202124BLUESW3E,2021,2021-07-26,0
24,SW,BLUE,3,F,202124BLUESW3F,2021,2021-07-26,0
24,SW,BLUE,3,G,202124BLUESW3G,2021,2021-07-26,0
24,SW,BLUE,3,H,202124BLUESW3H,2021,2021-07-26,0
24,SW,BLUE,3,J,202124BLUESW3J,2021,2021-07-26,0
24,SW,BLUE,4,A,202124BLUESW4A,2021,2021-07-26,0
24,SW,BLUE,4,B,202124BLUESW4B,2021,2021-07-26,0
24,SW,BLUE,4,C,202124BLUESW4C,2021,2021-07-26,0
24,SW,BLUE,4,D,202124BLUESW4D,2021,2021-07-26,0
24,SW,BLUE,4,E,202124BLUESW4E,2021,2021-07-26,0
24,SW,BLUE,4,F,202124BLUESW4F,2021,2021-07-26,0
24,SW,BLUE,4,G,202124BLUESW4G,2021,2021-07-26,0
24,SW,BLUE,4,H,202124BLUESW4H,2021,2021-07-26,0
24,SW,BLUE,4,I,202124BLUESW4I,2021,2021-07-26,0
24,SW,BLUE,4,J,202124BLUESW4J,2021,2021-07-26,0
24,SW,BLUE,5,A,202124BLUESW5A,2021,2021-07-26,0
24,SW,BLUE,5,B,202124BLUESW5B,2021,2021-07-26,0
24,SW,BLUE,5,C,202124BLUESW5C,2021,2021-07-26,0
24,SW,BLUE,5,D,202124BLUESW5D,2021,2021-07-26,0
24,SW,BLUE,5,E,202124BLUESW5E,2021,2021-07-26,0
24,SW,BLUE,5,F,202124BLUESW5F,2021,2021-07-26,0
24,SW,BLUE,5,G,202124BLUESW5G,2021,2021-07-26,0
24,SW,BLUE,5,H,202124BLUESW5H,2021,2021-07-26,0
24,SW,BLUE,5,I,202124BLUESW5I,2021,2021-07-26,0
24,SW,BLUE,5,J,202124BLUESW5J,2021,2021-07-26,0
24,SW,BLACK,1,B,202124BLACKSW1B,2021,2021-07-26,0
24,SW,BLACK,1,C,202124BLACKSW1C,2021,2021-07-26,0
24,SW,BLACK,1,D,202124BLACKSW1D,2021,2021-07-26,0
24,SW,BLACK,1,E,202124BLACKSW1E,2021,2021-07-26,0
24,SW,BLACK,1,F,202124BLACKSW1F,2021,2021-07-26,0
24,SW,BLACK,1,G,202124BLACKSW1G,2021,2021-07-26,0
24,SW,BLACK,1,I,202124BLACKSW1I,2021,2021-07-26,0
24,SW,BLACK,1,J,202124BLACKSW1J,2021,2021-07-26,0
24,SW,BLACK,2,A,202124BLACKSW2A,2021,2021-07-26,0
24,SW,BLACK,2,B,202124BLACKSW2B,2021,2021-07-26,0
24,SW,BLACK,2,C,202124BLACKSW2C,2021,2021-07-26,0
24,SW,BLACK,2,E,202124BLACKSW2E,2021,2021-07-26,0
24,SW,BLACK,2,F,202124BLACKSW2F,2021,2021-07-26,0
24,SW,BLACK,2,H,202124BLACKSW2H,2021,2021-07-26,0
24,SW,BLACK,2,J,202124BLACKSW2J,2021,2021-07-26,0
24,SW,BLACK,3,A,202124BLACKSW3A,2021,2021-07-26,0
24,SW,BLACK,3,B,202124BLACKSW3B,2021,2021-07-26,0
24,SW,BLACK,3,C,202124BLACKSW3C,2021,2021-07-26,0
24,SW,BLACK,3,D,202124BLACKSW3D,2021,2021-07-26,0
24,SW,BLACK,3,E,202124BLACKSW3E,2021,2021-07-26,0
24,SW,BLACK,3,F,202124BLACKSW3F,2021,2021-07-26,0
24,SW,BLACK,3,G,202124BLACKSW3G,2021,2021-07-26,0
24,SW,BLACK,3,H,202124BLACKSW3H,2021,2021-07-26,0
24,SW,BLACK,3,I,202124BLACKSW3I,2021,2021-07-26,0
24,SW,BLACK,3,J,202124BLACKSW3J,2021,2021-07-26,0
24,SW,BLACK,4,A,202124BLACKSW4A,2021,2021-07-26,0
24,SW,BLACK,4,B,202124BLACKSW4B,2021,2021-07-26,0
24,SW,BLACK,4,C,202124BLACKSW4C,2021,2021-07-26,0
24,SW,BLACK,4,D,202124BLACKSW4D,2021,2021-07-26,0
24,SW,BLACK,4,E,202124BLACKSW4E,2021,2021-07-26,0
24,SW,BLACK,4,F,202124BLACKSW4F,2021,2021-07-26,0
24,SW,BLACK,4,G,202124BLACKSW4G,2021,2021-07-26,0
24,SW,BLACK,4,H,202124BLACKSW4H,2021,2021-07-26,0
25,NE,BLACK,1,A,202125BLACKNE1A,2021,2021-07-26,0
25,NE,BLACK,1,C,202125BLACKNE1C,2021,2021-07-26,0
25,NE,BLACK,1,D,202125BLACKNE1D,2021,2021-07-26,0
25,NE,BLACK,1,E,202125BLACKNE1E,2021,2021-07-26,0
25,NE,BLACK,1,F,202125BLACKNE1F,2021,2021-07-26,0
25,NE,BLACK,1,G,202125BLACKNE1G,2021,2021-07-26,0
25,NE,BLACK,1,H,202125BLACKNE1H,2021,2021-07-26,0
25,NE,BLACK,1,I,202125BLACKNE1I,2021,2021-07-26,0
25,NE,BLACK,1,J,202125BLACKNE1J,2021,2021-07-26,0
25,NE,BLACK,2,A,202125BLACKNE2A,2021,2021-07-26,0
25,NE,BLACK,2,B,202125BLACKNE2B,2021,2021-07-26,0
25,NE,BLACK,2,D,202125BLACKNE2D,2021,2021-07-26,0
25,NE,BLACK,2,E,202125BLACKNE2E,2021,2021-07-26,0
25,NE,BLACK,2,F,202125BLACKNE2F,2021,2021-07-26,0
25,NE,BLACK,2,G,202125BLACKNE2G,2021,2021-07-26,0
25,NE,BLACK,2,H,202125BLACKNE2H,2021,2021-07-26,0
25,NE,BLACK,2,I,202125BLACKNE2I,2021,2021-07-26,0
25,NE,BLACK,2,J,202125BLACKNE2J,2021,2021-07-26,0
25,NE,BLACK,3,A,202125BLACKNE3A,2021,2021-07-26,0
25,NE,BLACK,3,B,202125BLACKNE3B,2021,2021-07-26,0
25,NE,BLACK,3,C,202125BLACKNE3C,2021,2021-07-26,0
25,NE,BLACK,3,D,202125BLACKNE3D,2021,2021-07-26,0
25,NE,BLACK,3,E,202125BLACKNE3E,2021,2021-07-26,0
25,NE,BLACK,3,F,202125BLACKNE3F,2021,2021-07-26,0
25,NE,BLACK,3,G,202125BLACKNE3G,2021,2021-07-26,0
25,NE,BLACK,3,H,202125BLACKNE3H,2021,2021-07-26,0
25,NE,BLACK,3,I,202125BLACKNE3I,2021,2021-07-26,0
25,NE,BLACK,3,J,202125BLACKNE3J,2021,2021-07-26,0
25,NE,BLACK,4,A,202125BLACKNE4A,2021,2021-07-26,0
25,NE,BLACK,4,B,202125BLACKNE4B,2021,2021-07-26,0
25,NE,BLACK,4,C,202125BLACKNE4C,2021,2021-07-26,0
25,NE,BLACK,4,D,202125BLACKNE4D,2021,2021-07-26,0
25,NE,BLACK,4,E,202125BLACKNE4E,2021,2021-07-26,0
25,NE,BLACK,4,F,202125BLACKNE4F,2021,2021-07-26,0
25,NE,BLACK,4,G,202125BLACKNE4G,2021,2021-07-26,0
25,NE,BLACK,4,H,202125BLACKNE4H,2021,2021-07-26,0
25,NE,BLUE,1,A,202125BLUENE1A,2021,2021-07-26,0
25,NE,BLUE,1,C,202125BLUENE1C,2021,2021-07-26,0
25,NE,BLUE,1,D,202125BLUENE1D,2021,2021-07-26,0
25,NE,BLUE,1,E,202125BLUENE1E,2021,2021-07-26,0
25,NE,BLUE,1,F,202125BLUENE1F,2021,2021-07-26,0
25,NE,BLUE,1,G,202125BLUENE1G,2021,2021-07-26,0
25,NE,BLUE,1,H,202125BLUENE1H,2021,2021-07-26,0
25,NE,BLUE,1,I,202125BLUENE1I,2021,2021-07-26,0
25,NE,BLUE,1,J,202125BLUENE1J,2021,2021-07-26,0
25,NE,BLUE,2,A,202125BLUENE2A,2021,2021-07-26,0
25,NE,BLUE,2,B,202125BLUENE2B,2021,2021-07-26,0
25,NE,BLUE,2,C,202125BLUENE2C,2021,2021-07-26,0
25,NE,BLUE,2,D,202125BLUENE2D,2021,2021-07-26,0
25,NE,BLUE,2,E,202125BLUENE2E,2021,2021-07-26,0
25,NE,BLUE,2,F,202125BLUENE2F,2021,2021-07-26,0
25,NE,BLUE,2,G,202125BLUENE2G,2021,2021-07-26,0
25,NE,BLUE,2,H,202125BLUENE2H,2021,2021-07-26,0
25,NE,BLUE,2,I,202125BLUENE2I,2021,2021-07-26,0
25,NE,BLUE,2,J,202125BLUENE2J,2021,2021-07-26,0
25,NE,BLUE,3,A,202125BLUENE3A,2021,2021-07-26,0
25,NE,BLUE,3,B,202125BLUENE3B,2021,2021-07-26,0
25,NE,BLUE,3,C,202125BLUENE3C,2021,2021-07-26,0
25,NE,BLUE,3,D,202125BLUENE3D,2021,2021-07-26,0
25,NE,BLUE,3,E,202125BLUENE3E,2021,2021-07-26,0
25,NE,BLUE,3,F,202125BLUENE3F,2021,2021-07-26,0
25,NE,BLUE,3,G,202125BLUENE3G,2021,2021-07-26,0
25,NE,BLUE,3,H,202125BLUENE3H,2021,2021-07-26,0
25,NE,BLUE,3,I,202125BLUENE3I,2021,2021-07-26,0
25,NE,BLUE,3,J,202125BLUENE3J,2021,2021-07-26,0
25,NE,BLUE,4,A,202125BLUENE4A,2021,2021-07-26,0
25,NE,BLUE,4,B,202125BLUENE4B,2021,2021-07-26,0
25,NE,BLUE,4,C,202125BLUENE4C,2021,2021-07-26,0
25,NE,BLUE,4,D,202125BLUENE4D,2021,2021-07-26,0
25,NE,BLUE,4,E,202125BLUENE4E,2021,2021-07-26,0
25,NE,BLUE,4,F,202125BLUENE4F,2021,2021-07-26,0
25,NE,BLUE,4,G,202125BLUENE4G,2021,2021-07-26,0
25,NE,BLUE,4,H,202125BLUENE4H,2021,2021-07-26,0
25,NE,BLUE,4,I,202125BLUENE4I,2021,2021-07-26,0
25,NE,BLUE,4,J,202125BLUENE4J,2021,2021-07-26,0
25,NE,BLUE,5,A,202125BLUENE5A,2021,2021-07-26,0
25,NE,BLUE,5,B,202125BLUENE5B,2021,2021-07-26,0
25,NE,BLUE,5,C,202125BLUENE5C,2021,2021-07-26,0
25,NE,BLUE,5,D,202125BLUENE5D,2021,2021-07-26,0
25,NE,BLUE,5,E,202125BLUENE5E,2021,2021-07-26,0
25,NE,BLUE,5,F,202125BLUENE5F,2021,2021-07-26,0
25,NE,BLUE,5,G,202125BLUENE5G,2021,2021-07-26,0
25,NE,BLUE,5,H,202125BLUENE5H,2021,2021-07-26,0
25,NE,BLUE,5,I,202125BLUENE5I,2021,2021-07-26,0
25,NE,BLUE,5,J,202125BLUENE5J,2021,2021-07-26,0
25,SW,BLUE,1,A,202125BLUESW1A,2021,2021-07-26,0
25,SW,BLUE,1,B,202125BLUESW1B,2021,2021-07-26,0
25,SW,BLUE,1,E,202125BLUESW1E,2021,2021-07-26,0
25,SW,BLUE,1,F,202125BLUESW1F,2021,2021-07-26,0
25,SW,BLUE,1,G,202125BLUESW1G,2021,2021-07-26,0
25,SW,BLUE,1,H,202125BLUESW1H,2021,2021-07-26,0
25,SW,BLUE,1,J,202125BLUESW1J,2021,2021-07-26,0
25,SW,BLUE,2,B,202125BLUESW2B,2021,2021-07-26,0
25,SW,BLUE,2,C,202125BLUESW2C,2021,2021-07-26,0
25,SW,BLUE,2,D,202125BLUESW2D,2021,2021-07-26,0
25,SW,BLUE,2,E,202125BLUESW2E,2021,2021-07-26,0
25,SW,BLUE,2,F,202125BLUESW2F,2021,2021-07-26,0
25,SW,BLUE,2,G,202125BLUESW2G,2021,2021-07-26,0
25,SW,BLUE,2,H,202125BLUESW2H,2021,2021-07-26,0
25,SW,BLUE,2,I,202125BLUESW2I,2021,2021-07-26,0
25,SW,BLUE,3,B,202125BLUESW3B,2021,2021-07-26,0
25,SW,BLUE,3,D,202125BLUESW3D,2021,2021-07-26,0
25,SW,BLUE,3,E,202125BLUESW3E,2021,2021-07-26,0
25,SW,BLUE,3,F,202125BLUESW3F,2021,2021-07-26,0
25,SW,BLUE,3,G,202125BLUESW3G,2021,2021-07-26,0
25,SW,BLUE,3,H,202125BLUESW3H,2021,2021-07-26,0
25,SW,BLUE,4,A,202125BLUESW4A,2021,2021-07-26,0
25,SW,BLUE,4,B,202125BLUESW4B,2021,2021-07-26,0
25,SW,BLUE,4,C,202125BLUESW4C,2021,2021-07-26,0
25,SW,BLUE,4,D,202125BLUESW4D,2021,2021-07-26,0
25,SW,BLUE,4,E,202125BLUESW4E,2021,2021-07-26,0
25,SW,BLUE,4,F,202125BLUESW4F,2021,2021-07-26,0
25,SW,BLUE,4,I,202125BLUESW4I,2021,2021-07-26,0
25,SW,BLUE,4,J,202125BLUESW4J,2021,2021-07-26,0
25,SW,BLUE,5,C,202125BLUESW5C,2021,2021-07-26,0
25,SW,BLUE,5,D,202125BLUESW5D,2021,2021-07-26,0
25,SW,BLUE,5,E,202125BLUESW5E,2021,2021-07-26,0
25,SW,BLUE,5,F,202125BLUESW5F,2021,2021-07-26,0
25,SW,BLUE,5,G,202125BLUESW5G,2021,2021-07-26,0
25,SW,BLUE,5,H,202125BLUESW5H,2021,2021-07-26,0
25,SW,BLUE,5,I,202125BLUESW5I,2021,2021-07-26,0
25,SW,BLACK,1,A,202125BLACKSW1A,2021,2021-07-26,0
25,SW,BLACK,1,B,202125BLACKSW1B,2021,2021-07-26,0
25,SW,BLACK,1,C,202125BLACKSW1C,2021,2021-07-26,0
25,SW,BLACK,1,D,202125BLACKSW1D,2021,2021-07-26,0
25,SW,BLACK,1,E,202125BLACKSW1E,2021,2021-07-26,0
25,SW,BLACK,1,G,202125BLACKSW1G,2021,2021-07-26,0
25,SW,BLACK,1,H,202125BLACKSW1H,2021,2021-07-26,0
25,SW,BLACK,1,I,202125BLACKSW1I,2021,2021-07-26,0
25,SW,BLACK,1,J,202125BLACKSW1J,2021,2021-07-26,0
25,SW,BLACK,2,A,202125BLACKSW2A,2021,2021-07-26,0
25,SW,BLACK,2,B,202125BLACKSW2B,2021,2021-07-26,0
25,SW,BLACK,2,C,202125BLACKSW2C,2021,2021-07-26,0
25,SW,BLACK,2,D,202125BLACKSW2D,2021,2021-07-26,0
25,SW,BLACK,2,F,202125BLACKSW2F,2021,2021-07-26,0
25,SW,BLACK,2,G,202125BLACKSW2G,2021,2021-07-26,0
25,SW,BLACK,2,I,202125BLACKSW2I,2021,2021-07-26,0
25,SW,BLACK,2,J,202125BLACKSW2J,2021,2021-07-26,0
25,SW,BLACK,3,A,202125BLACKSW3A,2021,2021-07-26,0
25,SW,BLACK,3,B,202125BLACKSW3B,2021,2021-07-26,0
25,SW,BLACK,3,C,202125BLACKSW3C,2021,2021-07-26,0
25,SW,BLACK,3,D,202125BLACKSW3D,2021,2021-07-26,0
25,SW,BLACK,3,F,202125BLACKSW3F,2021,2021-07-26,0
25,SW,BLACK,3,G,202125BLACKSW3G,2021,2021-07-26,0
25,SW,BLACK,3,H,202125BLACKSW3H,2021,2021-07-26,0
25,SW,BLACK,3,I,202125BLACKSW3I,2021,2021-07-26,0
25,SW,BLACK,3,J,202125BLACKSW3J,2021,2021-07-26,0
25,SW,BLACK,4,A,202125BLACKSW4A,2021,2021-07-26,0
25,SW,BLACK,4,B,202125BLACKSW4B,2021,2021-07-26,0
25,SW,BLACK,4,C,202125BLACKSW4C,2021,2021-07-26,0
25,SW,BLACK,4,D,202125BLACKSW4D,2021,2021-07-26,0
25,SW,BLACK,4,E,202125BLACKSW4E,2021,2021-07-26,0
25,SW,BLACK,4,F,202125BLACKSW4F,2021,2021-07-26,0
25,SW,BLACK,4,G,202125BLACKSW4G,2021,2021-07-26,0
25,SW,BLACK,4,H,202125BLACKSW4H,2021,2021-07-26,0
26,NE,BLACK,1,A,202126BLACKNE1A,2021,2021-07-26,0
26,NE,BLACK,1,B,202126BLACKNE1B,2021,2021-07-26,0
26,NE,BLACK,1,C,202126BLACKNE1C,2021,2021-07-26,0
26,NE,BLACK,1,D,202126BLACKNE1D,2021,2021-07-26,0
26,NE,BLACK,1,E,202126BLACKNE1E,2021,2021-07-26,0
26,NE,BLACK,1,F,202126BLACKNE1F,2021,2021-07-26,0
26,NE,BLACK,1,G,202126BLACKNE1G,2021,2021-07-26,0
26,NE,BLACK,1,H,202126BLACKNE1H,2021,2021-07-26,0
26,NE,BLACK,1,I,202126BLACKNE1I,2021,2021-07-26,0
26,NE,BLACK,2,A,202126BLACKNE2A,2021,2021-07-26,0
26,NE,BLACK,2,B,202126BLACKNE2B,2021,2021-07-26,0
26,NE,BLACK,2,D,202126BLACKNE2D,2021,2021-07-26,0
26,NE,BLACK,2,E,202126BLACKNE2E,2021,2021-07-26,0
26,NE,BLACK,2,F,202126BLACKNE2F,2021,2021-07-26,0
26,NE,BLACK,2,G,202126BLACKNE2G,2021,2021-07-26,0
26,NE,BLACK,2,H,202126BLACKNE2H,2021,2021-07-26,0
26,NE,BLACK,2,I,202126BLACKNE2I,2021,2021-07-26,0
26,NE,BLACK,2,J,202126BLACKNE2J,2021,2021-07-26,0
26,NE,BLACK,3,A,202126BLACKNE3A,2021,2021-07-26,0
26,NE,BLACK,3,B,202126BLACKNE3B,2021,2021-07-26,0
26,NE,BLACK,3,C,202126BLACKNE3C,2021,2021-07-26,0
26,NE,BLACK,3,D,202126BLACKNE3D,2021,2021-07-26,0
26,NE,BLACK,3,E,202126BLACKNE3E,2021,2021-07-26,0
26,NE,BLACK,3,F,202126BLACKNE3F,2021,2021-07-26,0
26,NE,BLACK,3,G,202126BLACKNE3G,2021,2021-07-26,0
26,NE,BLACK,3,H,202126BLACKNE3H,2021,2021-07-26,0
26,NE,BLACK,3,J,202126BLACKNE3J,2021,2021-07-26,0
26,NE,BLACK,4,A,202126BLACKNE4A,2021,2021-07-26,0
26,NE,BLACK,4,B,202126BLACKNE4B,2021,2021-07-26,0
26,NE,BLACK,4,C,202126BLACKNE4C,2021,2021-07-26,0
26,NE,BLACK,4,D,202126BLACKNE4D,2021,2021-07-26,0
26,NE,BLACK,4,E,202126BLACKNE4E,2021,2021-07-26,0
26,NE,BLACK,4,F,202126BLACKNE4F,2021,2021-07-26,0
26,NE,BLACK,4,H,202126BLACKNE4H,2021,2021-07-26,0
26,NE,BLUE,1,A,202126BLUENE1A,2021,2021-07-26,0
26,NE,BLUE,1,E,202126BLUENE1E,2021,2021-07-26,0
26,NE,BLUE,1,F,202126BLUENE1F,2021,2021-07-26,0
26,NE,BLUE,1,G,202126BLUENE1G,2021,2021-07-26,0
26,NE,BLUE,1,H,202126BLUENE1H,2021,2021-07-26,0
26,NE,BLUE,1,I,202126BLUENE1I,2021,2021-07-26,0
26,NE,BLUE,1,J,202126BLUENE1J,2021,2021-07-26,0
26,NE,BLUE,2,A,202126BLUENE2A,2021,2021-07-26,0
26,NE,BLUE,2,B,202126BLUENE2B,2021,2021-07-26,0
26,NE,BLUE,2,C,202126BLUENE2C,2021,2021-07-26,0
26,NE,BLUE,2,D,202126BLUENE2D,2021,2021-07-26,0
26,NE,BLUE,2,E,202126BLUENE2E,2021,2021-07-26,0
26,NE,BLUE,2,F,202126BLUENE2F,2021,2021-07-26,0
26,NE,BLUE,2,G,202126BLUENE2G,2021,2021-07-26,0
26,NE,BLUE,2,H,202126BLUENE2H,2021,2021-07-26,0
26,NE,BLUE,2,J,202126BLUENE2J,2021,2021-07-26,0
26,NE,BLUE,3,A,202126BLUENE3A,2021,2021-07-26,0
26,NE,BLUE,3,B,202126BLUENE3B,2021,2021-07-26,0
26,NE,BLUE,3,C,202126BLUENE3C,2021,2021-07-26,0
26,NE,BLUE,3,D,202126BLUENE3D,2021,2021-07-26,0
26,NE,BLUE,3,E,202126BLUENE3E,2021,2021-07-26,0
26,NE,BLUE,3,F,202126BLUENE3F,2021,2021-07-26,0
26,NE,BLUE,3,G,202126BLUENE3G,2021,2021-07-26,0
26,NE,BLUE,3,H,202126BLUENE3H,2021,2021-07-26,0
26,NE,BLUE,3,J,202126BLUENE3J,2021,2021-07-26,0
26,NE,BLUE,4,A,202126BLUENE4A,2021,2021-07-26,0
26,NE,BLUE,4,B,202126BLUENE4B,2021,2021-07-26,0
26,NE,BLUE,4,C,202126BLUENE4C,2021,2021-07-26,0
26,NE,BLUE,4,D,202126BLUENE4D,2021,2021-07-26,0
26,NE,BLUE,4,E,202126BLUENE4E,2021,2021-07-26,0
26,NE,BLUE,4,F,202126BLUENE4F,2021,2021-07-26,0
26,NE,BLUE,4,G,202126BLUENE4G,2021,2021-07-26,0
26,NE,BLUE,4,H,202126BLUENE4H,2021,2021-07-26,0
26,NE,BLUE,4,I,202126BLUENE4I,2021,2021-07-26,0
26,NE,BLUE,4,J,202126BLUENE4J,2021,2021-07-26,0
26,NE,BLUE,5,A,202126BLUENE5A,2021,2021-07-26,0
26,NE,BLUE,5,C,202126BLUENE5C,2021,2021-07-26,0
26,NE,BLUE,5,D,202126BLUENE5D,2021,2021-07-26,0
26,NE,BLUE,5,G,202126BLUENE5G,2021,2021-07-26,0
26,NE,BLUE,5,H,202126BLUENE5H,2021,2021-07-26,0
26,NE,BLUE,5,J,202126BLUENE5J,2021,2021-07-26,0
26,SW,BLUE,1,A,202126BLUESW1A,2021,2021-07-26,0
26,SW,BLUE,1,B,202126BLUESW1B,2021,2021-07-26,0
26,SW,BLUE,1,D,202126BLUESW1D,2021,2021-07-26,0
26,SW,BLUE,1,E,202126BLUESW1E,2021,2021-07-26,0
26,SW,BLUE,1,F,202126BLUESW1F,2021,2021-07-26,0
26,SW,BLUE,1,G,202126BLUESW1G,2021,2021-07-26,0
26,SW,BLUE,1,H,202126BLUESW1H,2021,2021-07-26,0
26,SW,BLUE,1,I,202126BLUESW1I,2021,2021-07-26,0
26,SW,BLUE,1,J,202126BLUESW1J,2021,2021-07-26,0
26,SW,BLUE,2,A,202126BLUESW2A,2021,2021-07-26,0
26,SW,BLUE,2,B,202126BLUESW2B,2021,2021-07-26,0
26,SW,BLUE,2,C,202126BLUESW2C,2021,2021-07-26,0
26,SW,BLUE,2,D,202126BLUESW2D,2021,2021-07-26,0
26,SW,BLUE,2,E,202126BLUESW2E,2021,2021-07-26,0
26,SW,BLUE,2,F,202126BLUESW2F,2021,2021-07-26,0
26,SW,BLUE,2,G,202126BLUESW2G,2021,2021-07-26,0
26,SW,BLUE,2,H,202126BLUESW2H,2021,2021-07-26,0
26,SW,BLUE,2,I,202126BLUESW2I,2021,2021-07-26,0
26,SW,BLUE,2,J,202126BLUESW2J,2021,2021-07-26,0
26,SW,BLUE,3,A,202126BLUESW3A,2021,2021-07-26,0
26,SW,BLUE,3,B,202126BLUESW3B,2021,2021-07-26,0
26,SW,BLUE,3,C,202126BLUESW3C,2021,2021-07-26,0
26,SW,BLUE,3,D,202126BLUESW3D,2021,2021-07-26,0
26,SW,BLUE,3,E,202126BLUESW3E,2021,2021-07-26,0
26,SW,BLUE,3,F,202126BLUESW3F,2021,2021-07-26,0
26,SW,BLUE,3,G,202126BLUESW3G,2021,2021-07-26,0
26,SW,BLUE,3,H,202126BLUESW3H,2021,2021-07-26,0
26,SW,BLUE,3,I,202126BLUESW3I,2021,2021-07-26,0
26,SW,BLUE,3,J,202126BLUESW3J,2021,2021-07-26,0
26,SW,BLUE,4,B,202126BLUESW4B,2021,2021-07-26,0
26,SW,BLUE,4,C,202126BLUESW4C,2021,2021-07-26,0
26,SW,BLUE,4,D,202126BLUESW4D,2021,2021-07-26,0
26,SW,BLUE,4,E,202126BLUESW4E,2021,2021-07-26,0
26,SW,BLUE,4,G,202126BLUESW4G,2021,2021-07-26,0
26,SW,BLUE,4,H,202126BLUESW4H,2021,2021-07-26,0
26,SW,BLUE,4,I,202126BLUESW4I,2021,2021-07-26,0
26,SW,BLUE,4,J,202126BLUESW4J,2021,2021-07-26,0
26,SW,BLUE,5,A,202126BLUESW5A,2021,2021-07-26,0
26,SW,BLUE,5,B,202126BLUESW5B,2021,2021-07-26,0
26,SW,BLUE,5,C,202126BLUESW5C,2021,2021-07-26,0
26,SW,BLUE,5,D,202126BLUESW5D,2021,2021-07-26,0
26,SW,BLUE,5,E,202126BLUESW5E,2021,2021-07-26,0
26,SW,BLUE,5,F,202126BLUESW5F,2021,2021-07-26,0
26,SW,BLUE,5,G,202126BLUESW5G,2021,2021-07-26,0
26,SW,BLUE,5,H,202126BLUESW5H,2021,2021-07-26,0
26,SW,BLUE,5,I,202126BLUESW5I,2021,2021-07-26,0
26,SW,BLUE,5,J,202126BLUESW5J,2021,2021-07-26,0
26,SW,BLACK,1,B,202126BLACKSW1B,2021,2021-07-26,0
26,SW,BLACK,1,D,202126BLACKSW1D,2021,2021-07-26,0
26,SW,BLACK,1,F,202126BLACKSW1F,2021,2021-07-26,0
26,SW,BLACK,1,G,202126BLACKSW1G,2021,2021-07-26,0
26,SW,BLACK,1,H,202126BLACKSW1H,2021,2021-07-26,0
26,SW,BLACK,1,I,202126BLACKSW1I,2021,2021-07-26,0
26,SW,BLACK,1,J,202126BLACKSW1J,2021,2021-07-26,0
26,SW,BLACK,2,C,202126BLACKSW2C,2021,2021-07-26,0
26,SW,BLACK,2,D,202126BLACKSW2D,2021,2021-07-26,0
26,SW,BLACK,2,E,202126BLACKSW2E,2021,2021-07-26,0
26,SW,BLACK,2,F,202126BLACKSW2F,2021,2021-07-26,0
26,SW,BLACK,2,G,202126BLACKSW2G,2021,2021-07-26,0
26,SW,BLACK,2,H,202126BLACKSW2H,2021,2021-07-26,0
26,SW,BLACK,2,I,202126BLACKSW2I,2021,2021-07-26,0
26,SW,BLACK,2,J,202126BLACKSW2J,2021,2021-07-26,0
26,SW,BLACK,3,C,202126BLACKSW3C,2021,2021-07-26,0
26,SW,BLACK,3,D,202126BLACKSW3D,2021,2021-07-26,0
26,SW,BLACK,3,E,202126BLACKSW3E,2021,2021-07-26,0
26,SW,BLACK,3,F,202126BLACKSW3F,2021,2021-07-26,0
26,SW,BLACK,3,G,202126BLACKSW3G,2021,2021-07-26,0
26,SW,BLACK,3,I,202126BLACKSW3I,2021,2021-07-26,0
26,SW,BLACK,3,J,202126BLACKSW3J,2021,2021-07-26,0
26,SW,BLACK,4,A,202126BLACKSW4A,2021,2021-07-26,0
26,SW,BLACK,4,B,202126BLACKSW4B,2021,2021-07-26,0
26,SW,BLACK,4,C,202126BLACKSW4C,2021,2021-07-26,0
26,SW,BLACK,4,D,202126BLACKSW4D,2021,2021-07-26,0
26,SW,BLACK,4,E,202126BLACKSW4E,2021,2021-07-26,0
26,SW,BLACK,4,F,202126BLACKSW4F,2021,2021-07-26,0
