Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
29,SW,BLACK,5,H,201929BLACKSW5H,2019,2019-09-07,0
30,SW,BLACK,5,H,201930BLACKSW5H,2019,2019-09-07,0
1,NE,BLACK,5,I,20191BLACKNE5I,2019,2019-09-07,0
2,NE,BLACK,5,I,20192BLACKNE5I,2019,2019-09-07,0
3,NE,BLACK,5,I,20193BLACKNE5I,2019,2019-09-07,0
4,NE,BLACK,5,I,20194BLACKNE5I,2019,2019-09-07,0
5,NE,BLACK,5,I,20195BLACKNE5I,2019,2019-09-07,0
6,NE,BLACK,5,I,20196BLACKNE5I,2019,2019-09-07,0
7,NE,BLACK,5,I,20197BLACKNE5I,2019,2019-09-07,0
8,NE,BLACK,5,I,20198BLACKNE5I,2019,2019-09-07,0
9,NE,BLACK,5,I,20199BLACKNE5I,2019,2019-09-07,0
10,NE,BLACK,5,I,201910BLACKNE5I,2019,2019-09-07,0
11,NE,BLACK,5,I,201911BLACKNE5I,2019,2019-09-07,0
12,NE,BLACK,5,I,201912BLACKNE5I,2019,2019-09-07,0
13,NE,BLACK,5,I,201913BLACKNE5I,2019,2019-09-07,0
14,NE,BLACK,5,I,201914BLACKNE5I,2019,2019-09-07,0
15,NE,BLACK,5,I,201915BLACKNE5I,2019,2019-09-07,0
16,NE,BLACK,5,I,201916BLACKNE5I,2019,2019-09-07,0
17,NE,BLACK,5,I,201917BLACKNE5I,2019,2019-09-07,0
18,NE,BLACK,5,I,201918BLACKNE5I,2019,2019-09-07,0
19,NE,BLACK,5,I,201919BLACKNE5I,2019,2019-09-07,0
20,NE,BLACK,5,I,201920BLACKNE5I,2019,2019-09-07,0
21,NE,BLACK,5,I,201921BLACKNE5I,2019,2019-09-07,0
22,NE,BLACK,5,I,201922BLACKNE5I,2019,2019-09-07,0
23,NE,BLACK,5,I,201923BLACKNE5I,2019,2019-09-07,0
24,NE,BLACK,5,I,201924BLACKNE5I,2019,2019-09-07,0
25,NE,BLACK,5,I,201925BLACKNE5I,2019,2019-09-07,0
26,NE,BLACK,5,I,201926BLACKNE5I,2019,2019-09-07,0
27,NE,BLACK,5,I,201927BLACKNE5I,2019,2019-09-07,0
28,NE,BLACK,5,I,201928BLACKNE5I,2019,2019-09-07,0
29,NE,BLACK,5,I,201929BLACKNE5I,2019,2019-09-07,0
30,NE,BLACK,5,I,201930BLACKNE5I,2019,2019-09-07,0
1,SW,BLACK,5,I,20191BLACKSW5I,2019,2019-09-07,0
2,SW,BLACK,5,I,20192BLACKSW5I,2019,2019-09-07,0
3,SW,BLACK,5,I,20193BLACKSW5I,2019,2019-09-07,0
5,SW,BLACK,5,I,20195BLACKSW5I,2019,2019-09-07,0
7,SW,BLACK,5,I,20197BLACKSW5I,2019,2019-09-07,0
8,SW,BLACK,5,I,20198BLACKSW5I,2019,2019-09-07,0
9,SW,BLACK,5,I,20199BLACKSW5I,2019,2019-09-07,0
10,SW,BLACK,5,I,201910BLACKSW5I,2019,2019-09-07,0
11,SW,BLACK,5,I,201911BLACKSW5I,2019,2019-09-07,0
12,SW,BLACK,5,I,201912BLACKSW5I,2019,2019-09-07,0
13,SW,BLACK,5,I,201913BLACKSW5I,2019,2019-09-07,0
14,SW,BLACK,5,I,201914BLACKSW5I,2019,2019-09-07,0
16,SW,BLACK,5,I,201916BLACKSW5I,2019,2019-09-07,0
18,SW,BLACK,5,I,201918BLACKSW5I,2019,2019-09-07,0
19,SW,BLACK,5,I,201919BLACKSW5I,2019,2019-09-07,0
20,SW,BLACK,5,I,201920BLACKSW5I,2019,2019-09-07,0
21,SW,BLACK,5,I,201921BLACKSW5I,2019,2019-09-07,0
22,SW,BLACK,5,I,201922BLACKSW5I,2019,2019-09-07,0
23,SW,BLACK,5,I,201923BLACKSW5I,2019,2019-09-07,0
24,SW,BLACK,5,I,201924BLACKSW5I,2019,2019-09-07,0
25,SW,BLACK,5,I,201925BLACKSW5I,2019,2019-09-07,0
26,SW,BLACK,5,I,201926BLACKSW5I,2019,2019-09-07,0
27,SW,BLACK,5,I,201927BLACKSW5I,2019,2019-09-07,0
28,SW,BLACK,5,I,201928BLACKSW5I,2019,2019-09-07,0
29,SW,BLACK,5,I,201929BLACKSW5I,2019,2019-09-07,0
30,SW,BLACK,5,I,201930BLACKSW5I,2019,2019-09-07,0
1,NE,BLACK,5,J,20191BLACKNE5J,2019,2019-09-07,0
2,NE,BLACK,5,J,20192BLACKNE5J,2019,2019-09-07,0
3,NE,BLACK,5,J,20193BLACKNE5J,2019,2019-09-07,0
4,NE,BLACK,5,J,20194BLACKNE5J,2019,2019-09-07,0
5,NE,BLACK,5,J,20195BLACKNE5J,2019,2019-09-07,0
6,NE,BLACK,5,J,20196BLACKNE5J,2019,2019-09-07,0
7,NE,BLACK,5,J,20197BLACKNE5J,2019,2019-09-07,0
8,NE,BLACK,5,J,20198BLACKNE5J,2019,2019-09-07,0
9,NE,BLACK,5,J,20199BLACKNE5J,2019,2019-09-07,0
10,NE,BLACK,5,J,201910BLACKNE5J,2019,2019-09-07,0
11,NE,BLACK,5,J,201911BLACKNE5J,2019,2019-09-07,0
12,NE,BLACK,5,J,201912BLACKNE5J,2019,2019-09-07,0
13,NE,BLACK,5,J,201913BLACKNE5J,2019,2019-09-07,0
14,NE,BLACK,5,J,201914BLACKNE5J,2019,2019-09-07,0
15,NE,BLACK,5,J,201915BLACKNE5J,2019,2019-09-07,0
16,NE,BLACK,5,J,201916BLACKNE5J,2019,2019-09-07,0
17,NE,BLACK,5,J,201917BLACKNE5J,2019,2019-09-07,0
18,NE,BLACK,5,J,201918BLACKNE5J,2019,2019-09-07,0
19,NE,BLACK,5,J,201919BLACKNE5J,2019,2019-09-07,0
20,NE,BLACK,5,J,201920BLACKNE5J,2019,2019-09-07,0
21,NE,BLACK,5,J,201921BLACKNE5J,2019,2019-09-07,0
22,NE,BLACK,5,J,201922BLACKNE5J,2019,2019-09-07,0
23,NE,BLACK,5,J,201923BLACKNE5J,2019,2019-09-07,0
24,NE,BLACK,5,J,201924BLACKNE5J,2019,2019-09-07,0
25,NE,BLACK,5,J,201925BLACKNE5J,2019,2019-09-07,0
26,NE,BLACK,5,J,201926BLACKNE5J,2019,2019-09-07,0
27,NE,BLACK,5,J,201927BLACKNE5J,2019,2019-09-07,0
28,NE,BLACK,5,J,201928BLACKNE5J,2019,2019-09-07,0
29,NE,BLACK,5,J,201929BLACKNE5J,2019,2019-09-07,0
30,NE,BLACK,5,J,201930BLACKNE5J,2019,2019-09-07,0
1,SW,BLACK,5,J,20191BLACKSW5J,2019,2019-09-07,0
2,SW,BLACK,5,J,20192BLACKSW5J,2019,2019-09-07,0
3,SW,BLACK,5,J,20193BLACKSW5J,2019,2019-09-07,0
4,SW,BLACK,5,J,20194BLACKSW5J,2019,2019-09-07,0
5,SW,BLACK,5,J,20195BLACKSW5J,2019,2019-09-07,0
6,SW,BLACK,5,J,20196BLACKSW5J,2019,2019-09-07,0
8,SW,BLACK,5,J,20198BLACKSW5J,2019,2019-09-07,0
9,SW,BLACK,5,J,20199BLACKSW5J,2019,2019-09-07,0
10,SW,BLACK,5,J,201910BLACKSW5J,2019,2019-09-07,0
11,SW,BLACK,5,J,201911BLACKSW5J,2019,2019-09-07,0
12,SW,BLACK,5,J,201912BLACKSW5J,2019,2019-09-07,0
14,SW,BLACK,5,J,201914BLACKSW5J,2019,2019-09-07,0
15,SW,BLACK,5,J,201915BLACKSW5J,2019,2019-09-07,0
16,SW,BLACK,5,J,201916BLACKSW5J,2019,2019-09-07,0
17,SW,BLACK,5,J,201917BLACKSW5J,2019,2019-09-07,0
18,SW,BLACK,5,J,201918BLACKSW5J,2019,2019-09-07,0
19,SW,BLACK,5,J,201919BLACKSW5J,2019,2019-09-07,0
20,SW,BLACK,5,J,201920BLACKSW5J,2019,2019-09-07,0
21,SW,BLACK,5,J,201921BLACKSW5J,2019,2019-09-07,0
22,SW,BLACK,5,J,201922BLACKSW5J,2019,2019-09-07,0
23,SW,BLACK,5,J,201923BLACKSW5J,2019,2019-09-07,0
25,SW,BLACK,5,J,201925BLACKSW5J,2019,2019-09-07,0
26,SW,BLACK,5,J,201926BLACKSW5J,2019,2019-09-07,0
27,SW,BLACK,5,J,201927BLACKSW5J,2019,2019-09-07,0
28,SW,BLACK,5,J,201928BLACKSW5J,2019,2019-09-07,0
29,SW,BLACK,5,J,201929BLACKSW5J,2019,2019-09-07,0
1,NE,BLUE,1,A,20191BLUENE1A,2019,2019-09-07,0
2,NE,BLUE,1,A,20192BLUENE1A,2019,2019-09-07,0
3,NE,BLUE,1,A,20193BLUENE1A,2019,2019-09-07,0
4,NE,BLUE,1,A,20194BLUENE1A,2019,2019-09-07,0
5,NE,BLUE,1,A,20195BLUENE1A,2019,2019-09-07,0
6,NE,BLUE,1,A,20196BLUENE1A,2019,2019-09-07,0
8,NE,BLUE,1,A,20198BLUENE1A,2019,2019-09-07,0
9,NE,BLUE,1,A,20199BLUENE1A,2019,2019-09-07,0
10,NE,BLUE,1,A,201910BLUENE1A,2019,2019-09-07,0
11,NE,BLUE,1,A,201911BLUENE1A,2019,2019-09-07,0
12,NE,BLUE,1,A,201912BLUENE1A,2019,2019-09-07,0
13,NE,BLUE,1,A,201913BLUENE1A,2019,2019-09-07,0
14,NE,BLUE,1,A,201914BLUENE1A,2019,2019-09-07,0
15,NE,BLUE,1,A,201915BLUENE1A,2019,2019-09-07,0
16,NE,BLUE,1,A,201916BLUENE1A,2019,2019-09-07,0
18,NE,BLUE,1,A,201918BLUENE1A,2019,2019-09-07,0
19,NE,BLUE,1,A,201919BLUENE1A,2019,2019-09-07,0
20,NE,BLUE,1,A,201920BLUENE1A,2019,2019-09-07,0
21,NE,BLUE,1,A,201921BLUENE1A,2019,2019-09-07,0
22,NE,BLUE,1,A,201922BLUENE1A,2019,2019-09-07,0
23,NE,BLUE,1,A,201923BLUENE1A,2019,2019-09-07,0
24,NE,BLUE,1,A,201924BLUENE1A,2019,2019-09-07,0
25,NE,BLUE,1,A,201925BLUENE1A,2019,2019-09-07,0
26,NE,BLUE,1,A,201926BLUENE1A,2019,2019-09-07,0
27,NE,BLUE,1,A,201927BLUENE1A,2019,2019-09-07,0
28,NE,BLUE,1,A,201928BLUENE1A,2019,2019-09-07,0
29,NE,BLUE,1,A,201929BLUENE1A,2019,2019-09-07,0
30,NE,BLUE,1,A,201930BLUENE1A,2019,2019-09-07,0
1,NE,BLUE,1,B,20191BLUENE1B,2019,2019-09-07,0
2,NE,BLUE,1,B,20192BLUENE1B,2019,2019-09-07,0
4,NE,BLUE,1,B,20194BLUENE1B,2019,2019-09-07,0
5,NE,BLUE,1,B,20195BLUENE1B,2019,2019-09-07,0
6,NE,BLUE,1,B,20196BLUENE1B,2019,2019-09-07,0
7,NE,BLUE,1,B,20197BLUENE1B,2019,2019-09-07,0
8,NE,BLUE,1,B,20198BLUENE1B,2019,2019-09-07,0
9,NE,BLUE,1,B,20199BLUENE1B,2019,2019-09-07,0
10,NE,BLUE,1,B,201910BLUENE1B,2019,2019-09-07,0
11,NE,BLUE,1,B,201911BLUENE1B,2019,2019-09-07,0
12,NE,BLUE,1,B,201912BLUENE1B,2019,2019-09-07,0
13,NE,BLUE,1,B,201913BLUENE1B,2019,2019-09-07,0
15,NE,BLUE,1,B,201915BLUENE1B,2019,2019-09-07,0
16,NE,BLUE,1,B,201916BLUENE1B,2019,2019-09-07,0
17,NE,BLUE,1,B,201917BLUENE1B,2019,2019-09-07,0
18,NE,BLUE,1,B,201918BLUENE1B,2019,2019-09-07,0
19,NE,BLUE,1,B,201919BLUENE1B,2019,2019-09-07,0
20,NE,BLUE,1,B,201920BLUENE1B,2019,2019-09-07,0
21,NE,BLUE,1,B,201921BLUENE1B,2019,2019-09-07,0
22,NE,BLUE,1,B,201922BLUENE1B,2019,2019-09-07,0
24,NE,BLUE,1,B,201924BLUENE1B,2019,2019-09-07,0
25,NE,BLUE,1,B,201925BLUENE1B,2019,2019-09-07,0
26,NE,BLUE,1,B,201926BLUENE1B,2019,2019-09-07,0
27,NE,BLUE,1,B,201927BLUENE1B,2019,2019-09-07,0
28,NE,BLUE,1,B,201928BLUENE1B,2019,2019-09-07,0
29,NE,BLUE,1,B,201929BLUENE1B,2019,2019-09-07,0
30,NE,BLUE,1,B,201930BLUENE1B,2019,2019-09-07,0
1,NE,BLUE,1,C,20191BLUENE1C,2019,2019-09-07,0
2,NE,BLUE,1,C,20192BLUENE1C,2019,2019-09-07,0
3,NE,BLUE,1,C,20193BLUENE1C,2019,2019-09-07,0
4,NE,BLUE,1,C,20194BLUENE1C,2019,2019-09-07,0
5,NE,BLUE,1,C,20195BLUENE1C,2019,2019-09-07,0
6,NE,BLUE,1,C,20196BLUENE1C,2019,2019-09-07,0
8,NE,BLUE,1,C,20198BLUENE1C,2019,2019-09-07,0
9,NE,BLUE,1,C,20199BLUENE1C,2019,2019-09-07,0
10,NE,BLUE,1,C,201910BLUENE1C,2019,2019-09-07,0
11,NE,BLUE,1,C,201911BLUENE1C,2019,2019-09-07,0
12,NE,BLUE,1,C,201912BLUENE1C,2019,2019-09-07,0
13,NE,BLUE,1,C,201913BLUENE1C,2019,2019-09-07,0
15,NE,BLUE,1,C,201915BLUENE1C,2019,2019-09-07,0
16,NE,BLUE,1,C,201916BLUENE1C,2019,2019-09-07,0
17,NE,BLUE,1,C,201917BLUENE1C,2019,2019-09-07,0
18,NE,BLUE,1,C,201918BLUENE1C,2019,2019-09-07,0
19,NE,BLUE,1,C,201919BLUENE1C,2019,2019-09-07,0
20,NE,BLUE,1,C,201920BLUENE1C,2019,2019-09-07,0
21,NE,BLUE,1,C,201921BLUENE1C,2019,2019-09-07,0
22,NE,BLUE,1,C,201922BLUENE1C,2019,2019-09-07,0
23,NE,BLUE,1,C,201923BLUENE1C,2019,2019-09-07,0
24,NE,BLUE,1,C,201924BLUENE1C,2019,2019-09-07,0
25,NE,BLUE,1,C,201925BLUENE1C,2019,2019-09-07,0
26,NE,BLUE,1,C,201926BLUENE1C,2019,2019-09-07,0
27,NE,BLUE,1,C,201927BLUENE1C,2019,2019-09-07,0
28,NE,BLUE,1,C,201928BLUENE1C,2019,2019-09-07,0
29,NE,BLUE,1,C,201929BLUENE1C,2019,2019-09-07,0
30,NE,BLUE,1,C,201930BLUENE1C,2019,2019-09-07,0
1,NE,BLUE,1,D,20191BLUENE1D,2019,2019-09-07,0
3,NE,BLUE,1,D,20193BLUENE1D,2019,2019-09-07,0
4,NE,BLUE,1,D,20194BLUENE1D,2019,2019-09-07,0
5,NE,BLUE,1,D,20195BLUENE1D,2019,2019-09-07,0
6,NE,BLUE,1,D,20196BLUENE1D,2019,2019-09-07,0
7,NE,BLUE,1,D,20197BLUENE1D,2019,2019-09-07,0
8,NE,BLUE,1,D,20198BLUENE1D,2019,2019-09-07,0
9,NE,BLUE,1,D,20199BLUENE1D,2019,2019-09-07,0
10,NE,BLUE,1,D,201910BLUENE1D,2019,2019-09-07,0
11,NE,BLUE,1,D,201911BLUENE1D,2019,2019-09-07,0
12,NE,BLUE,1,D,201912BLUENE1D,2019,2019-09-07,0
13,NE,BLUE,1,D,201913BLUENE1D,2019,2019-09-07,0
14,NE,BLUE,1,D,201914BLUENE1D,2019,2019-09-07,0
15,NE,BLUE,1,D,201915BLUENE1D,2019,2019-09-07,0
16,NE,BLUE,1,D,201916BLUENE1D,2019,2019-09-07,0
18,NE,BLUE,1,D,201918BLUENE1D,2019,2019-09-07,0
19,NE,BLUE,1,D,201919BLUENE1D,2019,2019-09-07,0
20,NE,BLUE,1,D,201920BLUENE1D,2019,2019-09-07,0
21,NE,BLUE,1,D,201921BLUENE1D,2019,2019-09-07,0
22,NE,BLUE,1,D,201922BLUENE1D,2019,2019-09-07,0
23,NE,BLUE,1,D,201923BLUENE1D,2019,2019-09-07,0
24,NE,BLUE,1,D,201924BLUENE1D,2019,2019-09-07,0
25,NE,BLUE,1,D,201925BLUENE1D,2019,2019-09-07,0
26,NE,BLUE,1,D,201926BLUENE1D,2019,2019-09-07,0
27,NE,BLUE,1,D,201927BLUENE1D,2019,2019-09-07,0
28,NE,BLUE,1,D,201928BLUENE1D,2019,2019-09-07,0
29,NE,BLUE,1,D,201929BLUENE1D,2019,2019-09-07,0
30,NE,BLUE,1,D,201930BLUENE1D,2019,2019-09-07,0
1,NE,BLUE,1,E,20191BLUENE1E,2019,2019-09-07,0
2,NE,BLUE,1,E,20192BLUENE1E,2019,2019-09-07,0
3,NE,BLUE,1,E,20193BLUENE1E,2019,2019-09-07,0
4,NE,BLUE,1,E,20194BLUENE1E,2019,2019-09-07,0
5,NE,BLUE,1,E,20195BLUENE1E,2019,2019-09-07,0
6,NE,BLUE,1,E,20196BLUENE1E,2019,2019-09-07,0
7,NE,BLUE,1,E,20197BLUENE1E,2019,2019-09-07,0
8,NE,BLUE,1,E,20198BLUENE1E,2019,2019-09-07,0
9,NE,BLUE,1,E,20199BLUENE1E,2019,2019-09-07,0
10,NE,BLUE,1,E,201910BLUENE1E,2019,2019-09-07,0
11,NE,BLUE,1,E,201911BLUENE1E,2019,2019-09-07,0
12,NE,BLUE,1,E,201912BLUENE1E,2019,2019-09-07,0
13,NE,BLUE,1,E,201913BLUENE1E,2019,2019-09-07,0
14,NE,BLUE,1,E,201914BLUENE1E,2019,2019-09-07,0
15,NE,BLUE,1,E,201915BLUENE1E,2019,2019-09-07,0
16,NE,BLUE,1,E,201916BLUENE1E,2019,2019-09-07,0
18,NE,BLUE,1,E,201918BLUENE1E,2019,2019-09-07,0
19,NE,BLUE,1,E,201919BLUENE1E,2019,2019-09-07,0
20,NE,BLUE,1,E,201920BLUENE1E,2019,2019-09-07,0
21,NE,BLUE,1,E,201921BLUENE1E,2019,2019-09-07,0
22,NE,BLUE,1,E,201922BLUENE1E,2019,2019-09-07,0
23,NE,BLUE,1,E,201923BLUENE1E,2019,2019-09-07,0
24,NE,BLUE,1,E,201924BLUENE1E,2019,2019-09-07,0
25,NE,BLUE,1,E,201925BLUENE1E,2019,2019-09-07,0
26,NE,BLUE,1,E,201926BLUENE1E,2019,2019-09-07,0
27,NE,BLUE,1,E,201927BLUENE1E,2019,2019-09-07,0
28,NE,BLUE,1,E,201928BLUENE1E,2019,2019-09-07,0
29,NE,BLUE,1,E,201929BLUENE1E,2019,2019-09-07,0
30,NE,BLUE,1,E,201930BLUENE1E,2019,2019-09-07,0
1,SW,BLUE,1,F,20191BLUESW1F,2019,2019-09-07,0
2,SW,BLUE,1,F,20192BLUESW1F,2019,2019-09-07,0
3,SW,BLUE,1,F,20193BLUESW1F,2019,2019-09-07,0
4,SW,BLUE,1,F,20194BLUESW1F,2019,2019-09-07,0
5,SW,BLUE,1,F,20195BLUESW1F,2019,2019-09-07,0
6,SW,BLUE,1,F,20196BLUESW1F,2019,2019-09-07,0
7,SW,BLUE,1,F,20197BLUESW1F,2019,2019-09-07,0
8,SW,BLUE,1,F,20198BLUESW1F,2019,2019-09-07,0
9,SW,BLUE,1,F,20199BLUESW1F,2019,2019-09-07,0
11,SW,BLUE,1,F,201911BLUESW1F,2019,2019-09-07,0
12,SW,BLUE,1,F,201912BLUESW1F,2019,2019-09-07,0
13,SW,BLUE,1,F,201913BLUESW1F,2019,2019-09-07,0
15,SW,BLUE,1,F,201915BLUESW1F,2019,2019-09-07,0
16,SW,BLUE,1,F,201916BLUESW1F,2019,2019-09-07,0
17,SW,BLUE,1,F,201917BLUESW1F,2019,2019-09-07,0
21,SW,BLUE,1,F,201921BLUESW1F,2019,2019-09-07,0
22,SW,BLUE,1,F,201922BLUESW1F,2019,2019-09-07,0
23,SW,BLUE,1,F,201923BLUESW1F,2019,2019-09-07,0
24,SW,BLUE,1,F,201924BLUESW1F,2019,2019-09-07,0
25,SW,BLUE,1,F,201925BLUESW1F,2019,2019-09-07,0
26,SW,BLUE,1,F,201926BLUESW1F,2019,2019-09-07,0
27,SW,BLUE,1,F,201927BLUESW1F,2019,2019-09-07,0
28,SW,BLUE,1,F,201928BLUESW1F,2019,2019-09-07,0
29,SW,BLUE,1,F,201929BLUESW1F,2019,2019-09-07,0
30,SW,BLUE,1,F,201930BLUESW1F,2019,2019-09-07,0
1,SW,BLUE,1,G,20191BLUESW1G,2019,2019-09-07,0
2,SW,BLUE,1,G,20192BLUESW1G,2019,2019-09-07,0
3,SW,BLUE,1,G,20193BLUESW1G,2019,2019-09-07,0
4,SW,BLUE,1,G,20194BLUESW1G,2019,2019-09-07,0
5,SW,BLUE,1,G,20195BLUESW1G,2019,2019-09-07,0
6,SW,BLUE,1,G,20196BLUESW1G,2019,2019-09-07,0
7,SW,BLUE,1,G,20197BLUESW1G,2019,2019-09-07,0
9,SW,BLUE,1,G,20199BLUESW1G,2019,2019-09-07,0
10,SW,BLUE,1,G,201910BLUESW1G,2019,2019-09-07,0
11,SW,BLUE,1,G,201911BLUESW1G,2019,2019-09-07,0
12,SW,BLUE,1,G,201912BLUESW1G,2019,2019-09-07,0
13,SW,BLUE,1,G,201913BLUESW1G,2019,2019-09-07,0
14,SW,BLUE,1,G,201914BLUESW1G,2019,2019-09-07,0
15,SW,BLUE,1,G,201915BLUESW1G,2019,2019-09-07,0
16,SW,BLUE,1,G,201916BLUESW1G,2019,2019-09-07,0
17,SW,BLUE,1,G,201917BLUESW1G,2019,2019-09-07,0
19,SW,BLUE,1,G,201919BLUESW1G,2019,2019-09-07,0
20,SW,BLUE,1,G,201920BLUESW1G,2019,2019-09-07,0
21,SW,BLUE,1,G,201921BLUESW1G,2019,2019-09-07,0
22,SW,BLUE,1,G,201922BLUESW1G,2019,2019-09-07,0
23,SW,BLUE,1,G,201923BLUESW1G,2019,2019-09-07,0
24,SW,BLUE,1,G,201924BLUESW1G,2019,2019-09-07,0
25,SW,BLUE,1,G,201925BLUESW1G,2019,2019-09-07,0
26,SW,BLUE,1,G,201926BLUESW1G,2019,2019-09-07,0
27,SW,BLUE,1,G,201927BLUESW1G,2019,2019-09-07,0
28,SW,BLUE,1,G,201928BLUESW1G,2019,2019-09-07,0
29,SW,BLUE,1,G,201929BLUESW1G,2019,2019-09-07,0
1,SW,BLUE,1,H,20191BLUESW1H,2019,2019-09-07,0
2,SW,BLUE,1,H,20192BLUESW1H,2019,2019-09-07,0
3,SW,BLUE,1,H,20193BLUESW1H,2019,2019-09-07,0
5,SW,BLUE,1,H,20195BLUESW1H,2019,2019-09-07,0
6,SW,BLUE,1,H,20196BLUESW1H,2019,2019-09-07,0
7,SW,BLUE,1,H,20197BLUESW1H,2019,2019-09-07,0
8,SW,BLUE,1,H,20198BLUESW1H,2019,2019-09-07,0
9,SW,BLUE,1,H,20199BLUESW1H,2019,2019-09-07,0
11,SW,BLUE,1,H,201911BLUESW1H,2019,2019-09-07,0
13,SW,BLUE,1,H,201913BLUESW1H,2019,2019-09-07,0
15,SW,BLUE,1,H,201915BLUESW1H,2019,2019-09-07,0
16,SW,BLUE,1,H,201916BLUESW1H,2019,2019-09-07,0
17,SW,BLUE,1,H,201917BLUESW1H,2019,2019-09-07,0
18,SW,BLUE,1,H,201918BLUESW1H,2019,2019-09-07,0
19,SW,BLUE,1,H,201919BLUESW1H,2019,2019-09-07,0
20,SW,BLUE,1,H,201920BLUESW1H,2019,2019-09-07,0
21,SW,BLUE,1,H,201921BLUESW1H,2019,2019-09-07,0
24,SW,BLUE,1,H,201924BLUESW1H,2019,2019-09-07,0
25,SW,BLUE,1,H,201925BLUESW1H,2019,2019-09-07,0
26,SW,BLUE,1,H,201926BLUESW1H,2019,2019-09-07,0
27,SW,BLUE,1,H,201927BLUESW1H,2019,2019-09-07,0
28,SW,BLUE,1,H,201928BLUESW1H,2019,2019-09-07,0
29,SW,BLUE,1,H,201929BLUESW1H,2019,2019-09-07,0
1,SW,BLUE,1,I,20191BLUESW1I,2019,2019-09-07,0
2,SW,BLUE,1,I,20192BLUESW1I,2019,2019-09-07,0
3,SW,BLUE,1,I,20193BLUESW1I,2019,2019-09-07,0
4,SW,BLUE,1,I,20194BLUESW1I,2019,2019-09-07,0
5,SW,BLUE,1,I,20195BLUESW1I,2019,2019-09-07,0
6,SW,BLUE,1,I,20196BLUESW1I,2019,2019-09-07,0
7,SW,BLUE,1,I,20197BLUESW1I,2019,2019-09-07,0
8,SW,BLUE,1,I,20198BLUESW1I,2019,2019-09-07,0
9,SW,BLUE,1,I,20199BLUESW1I,2019,2019-09-07,0
10,SW,BLUE,1,I,201910BLUESW1I,2019,2019-09-07,0
11,SW,BLUE,1,I,201911BLUESW1I,2019,2019-09-07,0
12,SW,BLUE,1,I,201912BLUESW1I,2019,2019-09-07,0
13,SW,BLUE,1,I,201913BLUESW1I,2019,2019-09-07,0
14,SW,BLUE,1,I,201914BLUESW1I,2019,2019-09-07,0
15,SW,BLUE,1,I,201915BLUESW1I,2019,2019-09-07,0
16,SW,BLUE,1,I,201916BLUESW1I,2019,2019-09-07,0
17,SW,BLUE,1,I,201917BLUESW1I,2019,2019-09-07,0
18,SW,BLUE,1,I,201918BLUESW1I,2019,2019-09-07,0
19,SW,BLUE,1,I,201919BLUESW1I,2019,2019-09-07,0
20,SW,BLUE,1,I,201920BLUESW1I,2019,2019-09-07,0
21,SW,BLUE,1,I,201921BLUESW1I,2019,2019-09-07,0
22,SW,BLUE,1,I,201922BLUESW1I,2019,2019-09-07,0
23,SW,BLUE,1,I,201923BLUESW1I,2019,2019-09-07,0
24,SW,BLUE,1,I,201924BLUESW1I,2019,2019-09-07,0
25,SW,BLUE,1,I,201925BLUESW1I,2019,2019-09-07,0
26,SW,BLUE,1,I,201926BLUESW1I,2019,2019-09-07,0
27,SW,BLUE,1,I,201927BLUESW1I,2019,2019-09-07,0
28,SW,BLUE,1,I,201928BLUESW1I,2019,2019-09-07,0
29,SW,BLUE,1,I,201929BLUESW1I,2019,2019-09-07,0
1,SW,BLUE,1,J,20191BLUESW1J,2019,2019-09-07,0
2,SW,BLUE,1,J,20192BLUESW1J,2019,2019-09-07,0
4,SW,BLUE,1,J,20194BLUESW1J,2019,2019-09-07,0
5,SW,BLUE,1,J,20195BLUESW1J,2019,2019-09-07,0
6,SW,BLUE,1,J,20196BLUESW1J,2019,2019-09-07,0
7,SW,BLUE,1,J,20197BLUESW1J,2019,2019-09-07,0
8,SW,BLUE,1,J,20198BLUESW1J,2019,2019-09-07,0
9,SW,BLUE,1,J,20199BLUESW1J,2019,2019-09-07,0
11,SW,BLUE,1,J,201911BLUESW1J,2019,2019-09-07,0
12,SW,BLUE,1,J,201912BLUESW1J,2019,2019-09-07,0
13,SW,BLUE,1,J,201913BLUESW1J,2019,2019-09-07,0
14,SW,BLUE,1,J,201914BLUESW1J,2019,2019-09-07,0
15,SW,BLUE,1,J,201915BLUESW1J,2019,2019-09-07,0
16,SW,BLUE,1,J,201916BLUESW1J,2019,2019-09-07,0
17,SW,BLUE,1,J,201917BLUESW1J,2019,2019-09-07,0
18,SW,BLUE,1,J,201918BLUESW1J,2019,2019-09-07,0
19,SW,BLUE,1,J,201919BLUESW1J,2019,2019-09-07,0
20,SW,BLUE,1,J,201920BLUESW1J,2019,2019-09-07,0
21,SW,BLUE,1,J,201921BLUESW1J,2019,2019-09-07,0
22,SW,BLUE,1,J,201922BLUESW1J,2019,2019-09-07,0
23,SW,BLUE,1,J,201923BLUESW1J,2019,2019-09-07,0
25,SW,BLUE,1,J,201925BLUESW1J,2019,2019-09-07,0
26,SW,BLUE,1,J,201926BLUESW1J,2019,2019-09-07,0
27,SW,BLUE,1,J,201927BLUESW1J,2019,2019-09-07,0
28,SW,BLUE,1,J,201928BLUESW1J,2019,2019-09-07,0
29,SW,BLUE,1,J,201929BLUESW1J,2019,2019-09-07,0
